time_elapsed,voltage,temperature,pH_uncorrected
2315.105895280838,4.282302809770318,1,4.852411602302951
2315.1827807426453,4.277208325013174,1,4.855286442175265
2315.2611558437347,4.264472113120309,1,4.862473541856055
2315.353907585144,4.277208325013174,1,4.855286442175265
2315.431878089905,4.259377628363172,1,4.865348381728365
2315.508994579315,4.267019355498885,1,4.861036121919895
2315.5857338905334,4.274661082634598,1,4.856723862111425
2315.6644129753113,4.256830385984596,1,4.866785801664525
2315.7406888008118,4.284850052148887,1,4.8509741823667945
2315.8186712265015,4.284850052148887,1,4.8509741823667945
2315.9266455173492,4.272113840256029,1,4.858161282047581
2316.0046787261963,4.287397294527462,1,4.849536762430635
2316.0806403160095,4.277208325013174,1,4.855286442175265
2316.1580011844635,4.274661082634598,1,4.856723862111425
2316.233944416046,4.287397294527462,1,4.849536762430635
2316.3098151683807,4.282302809770318,1,4.852411602302951
2316.3883435726166,4.287397294527462,1,4.849536762430635
2316.479090452194,4.279755567391742,1,4.8538490222391095
2316.5555028915405,4.297586264041744,1,4.843787082686009
2316.634040594101,4.287397294527462,1,4.849536762430635
2316.711949825287,4.277208325013174,1,4.855286442175265
2316.7899610996246,4.284850052148887,1,4.8509741823667945
2316.8659443855286,4.284850052148887,1,4.8509741823667945
2316.9419202804565,4.277208325013174,1,4.855286442175265
2317.018858909607,4.279755567391742,1,4.8538490222391095
2317.0967853069305,4.284850052148887,1,4.8509741823667945
2317.174307346344,4.289944536906031,1,4.848099342494479
2317.250225543976,4.289944536906031,1,4.848099342494479
2317.32790517807,4.295039021663175,1,4.845224502622164
2317.4069497585297,4.2924917792846,1,4.846661922558324
2317.4841849803925,4.287397294527462,1,4.849536762430635
2317.59596824646,4.264472113120309,1,4.862473541856055
2317.671970844269,4.287397294527462,1,4.849536762430635
2317.7491030693054,4.289944536906031,1,4.848099342494479
2317.826793193817,4.284850052148887,1,4.8509741823667945
2317.9039628505707,4.2924917792846,1,4.846661922558324
2317.9818370342255,4.277208325013174,1,4.855286442175265
2318.061068534851,4.2924917792846,1,4.846661922558324
2318.137417078018,4.279755567391742,1,4.8538490222391095
2318.2136528491974,4.284850052148887,1,4.8509741823667945
2318.291814804077,4.2695665978774535,1,4.85959870198374
2318.369796037674,4.2924917792846,1,4.846661922558324
2318.4474835395813,4.287397294527462,1,4.849536762430635
2318.525669813156,4.282302809770318,1,4.852411602302951
2318.604554414749,4.289944536906031,1,4.848099342494479
2318.6816489696503,4.2924917792846,1,4.846661922558324
2318.7775325775146,4.284850052148887,1,4.8509741823667945
2318.85297870636,4.30013350642032,1,4.842349662749849
2318.930365085602,4.284850052148887,1,4.8509741823667945
2319.0100367069244,4.277208325013174,1,4.855286442175265
2319.087215423584,4.30013350642032,1,4.842349662749849
2319.1951475143433,4.287397294527462,1,4.849536762430635
2319.2718901634216,4.289944536906031,1,4.848099342494479
2319.349092721939,4.295039021663175,1,4.845224502622164
2319.428282022476,4.279755567391742,1,4.8538490222391095
2319.5048422813416,4.302680748798888,1,4.840912242813694
2319.5806398391724,4.2542831436060276,1,4.868223221600681
2319.6565306186676,4.302680748798888,1,4.840912242813694
2319.734937429428,4.287397294527462,1,4.849536762430635
2319.812421798706,4.284850052148887,1,4.8509741823667945
2319.8907523155212,4.2924917792846,1,4.846661922558324
2319.969098329544,4.30013350642032,1,4.842349662749849
2320.044790506363,4.279755567391742,1,4.8538490222391095
2320.124021291733,4.305227991177464,1,4.839474822877534
2320.2009127140045,4.307775233556033,1,4.838037402941379
2320.27783370018,4.295039021663175,1,4.845224502622164
2320.355666399002,4.302680748798888,1,4.840912242813694
2320.432839155197,4.302680748798888,1,4.840912242813694
2320.5101749897003,4.305227991177464,1,4.839474822877534
2320.588823080063,4.305227991177464,1,4.839474822877534
2320.66748714447,4.295039021663175,1,4.845224502622164
2320.7752161026,4.315416960691753,1,4.833725143132904
2320.854608297348,4.305227991177464,1,4.839474822877534
2320.931253671646,4.310322475934608,1,4.836599983005219
2321.009060382843,4.2924917792846,1,4.846661922558324
2321.0869414806366,4.323058687827466,1,4.829412883324434
2321.1631371974945,4.295039021663175,1,4.845224502622164
2321.2394201755524,4.302680748798888,1,4.840912242813694
2321.317673444748,4.30013350642032,1,4.842349662749849
2321.394205570221,4.2924917792846,1,4.846661922558324
2321.4709293842316,4.2924917792846,1,4.846661922558324
2321.5628142356873,4.297586264041744,1,4.843787082686009
2321.6545374393463,4.312869718313177,1,4.835162563069064
2321.7323298454285,4.297586264041744,1,4.843787082686009
2321.808331489563,4.297586264041744,1,4.843787082686009
2321.885908603668,4.307775233556033,1,4.838037402941379
2321.978219270706,4.305227991177464,1,4.839474822877534
2322.0579073429108,4.289944536906031,1,4.848099342494479
2322.1336557865143,4.317964203070321,1,4.832287723196749
2322.210741519928,4.295039021663175,1,4.845224502622164
2322.2887427806854,4.307775233556033,1,4.838037402941379
2322.3809809684753,4.295039021663175,1,4.845224502622164
2322.4598841667175,4.310322475934608,1,4.836599983005219
2322.537773370743,4.307775233556033,1,4.838037402941379
2322.627415418625,4.30013350642032,1,4.842349662749849
2322.7059626579285,4.307775233556033,1,4.838037402941379
2322.782833337784,4.307775233556033,1,4.838037402941379
2322.859640598297,4.302680748798888,1,4.840912242813694
2322.937485933304,4.312869718313177,1,4.835162563069064
2323.0137310028076,4.305227991177464,1,4.839474822877534
2323.1050407886505,4.315416960691753,1,4.833725143132904
2323.182898759842,4.30013350642032,1,4.842349662749849
2323.2916071414948,4.305227991177464,1,4.839474822877534
2323.3864500522614,4.317964203070321,1,4.832287723196749
2323.4642684459686,4.317964203070321,1,4.832287723196749
2323.5394604206085,4.32051144544889,1,4.830850303260593
2323.6165676116943,4.312869718313177,1,4.835162563069064
2323.6957087516785,4.30013350642032,1,4.842349662749849
2323.7720499038696,4.315416960691753,1,4.833725143132904
2323.849283218384,4.307775233556033,1,4.838037402941379
2323.925218820572,4.295039021663175,1,4.845224502622164
2324.030681371689,4.30013350642032,1,4.842349662749849
2324.1095933914185,4.315416960691753,1,4.833725143132904
2324.187638759613,4.317964203070321,1,4.832287723196749
2324.2646214962006,4.315416960691753,1,4.833725143132904
2324.342111825943,4.307775233556033,1,4.838037402941379
2324.4202978610992,4.32051144544889,1,4.830850303260593
2324.495584011078,4.305227991177464,1,4.839474822877534
2324.5905179977417,4.297586264041744,1,4.843787082686009
2324.6822707653046,4.317964203070321,1,4.832287723196749
2324.8050565719604,4.307775233556033,1,4.838037402941379
2324.955676317215,4.310322475934608,1,4.836599983005219
2325.0667366981506,4.317964203070321,1,4.832287723196749
2325.1594882011414,4.307775233556033,1,4.838037402941379
2325.267307281494,4.325605930206034,1,4.827975463388277
2325.4041092395782,4.317964203070321,1,4.832287723196749
2325.5584518909454,4.32051144544889,1,4.830850303260593
2325.6641368865967,4.315416960691753,1,4.833725143132904
2325.7557258605957,4.32815317258461,1,4.826538043452119
2325.8345654010773,4.330700414963179,1,4.825100623515963
2325.925325870514,4.323058687827466,1,4.829412883324434
2326.0190403461456,4.32815317258461,1,4.826538043452119
2326.142955303192,4.330700414963179,1,4.825100623515963
2326.220411300659,4.325605930206034,1,4.827975463388277
2326.297206401825,4.32051144544889,1,4.830850303260593
2326.372845888138,4.333247657341754,1,4.8236632035798035
2326.449194908142,4.32815317258461,1,4.826538043452119
2326.5272195339203,4.317964203070321,1,4.832287723196749
2326.6181931495667,4.34853111161318,1,4.815038683962863
2326.6949632167816,4.317964203070321,1,4.832287723196749
2326.7892532348633,4.335794899720323,1,4.822225783643647
2326.866929292679,4.32815317258461,1,4.826538043452119
2326.9461674690247,4.330700414963179,1,4.825100623515963
2327.022929906845,4.330700414963179,1,4.825100623515963
2327.0997219085693,4.32815317258461,1,4.826538043452119
2327.177731990814,4.325605930206034,1,4.827975463388277
2327.253255367279,4.338342142098899,1,4.820788363707488
2327.3303940296173,4.32815317258461,1,4.826538043452119
2327.4079020023346,4.330700414963179,1,4.825100623515963
2327.4837453365326,4.345983869234612,1,4.816476103899018
2327.560864686966,4.32815317258461,1,4.826538043452119
2327.6388132572174,4.335794899720323,1,4.822225783643647
2327.74751162529,4.335794899720323,1,4.822225783643647
2327.825991153717,4.330700414963179,1,4.825100623515963
2327.9203374385834,4.32815317258461,1,4.826538043452119
2327.995328426361,4.325605930206034,1,4.827975463388277
2328.074967622757,4.330700414963179,1,4.825100623515963
2328.1529083251953,4.340889384477467,1,4.819350943771333
2328.2292461395264,4.338342142098899,1,4.820788363707488
2328.308318376541,4.32815317258461,1,4.826538043452119
2328.3858330249786,4.338342142098899,1,4.820788363707488
2328.461615562439,4.323058687827466,1,4.829412883324434
2328.540816307068,4.333247657341754,1,4.8236632035798035
2328.6175351142883,4.335794899720323,1,4.822225783643647
2328.6928884983063,4.325605930206034,1,4.827975463388277
2328.7705488204956,4.34853111161318,1,4.815038683962863
2328.847813129425,4.333247657341754,1,4.8236632035798035
2328.9229674339294,4.335794899720323,1,4.822225783643647
2329.0168356895447,4.340889384477467,1,4.819350943771333
2329.1106305122375,4.3561728387489005,1,4.810726424154388
2329.188583135605,4.333247657341754,1,4.8236632035798035
2329.2645769119263,4.338342142098899,1,4.820788363707488
2329.3724117279053,4.32815317258461,1,4.826538043452119
2329.450356721878,4.353625596370325,1,4.812163844090547
2329.5273785591125,4.335794899720323,1,4.822225783643647
2329.603602170944,4.34853111161318,1,4.815038683962863
2329.6825885772705,4.345983869234612,1,4.816476103899018
2329.7615633010864,4.325605930206034,1,4.827975463388277
2329.8376047611237,4.338342142098899,1,4.820788363707488
2329.916601419449,4.34853111161318,1,4.815038683962863
2329.996229171753,4.343436626856043,1,4.817913523835173
2330.0719051361084,4.345983869234612,1,4.816476103899018
2330.163822412491,4.338342142098899,1,4.820788363707488
2330.257672548294,4.32815317258461,1,4.826538043452119
2330.3349463939667,4.353625596370325,1,4.812163844090547
2330.414167404175,4.3561728387489005,1,4.810726424154388
2330.4916191101074,4.335794899720323,1,4.822225783643647
2330.568567276001,4.3561728387489005,1,4.810726424154388
2330.644899368286,4.351078353991756,1,4.813601264026703
2330.721809387207,4.34853111161318,1,4.815038683962863
2330.796891450882,4.345983869234612,1,4.816476103899018
2330.8749079704285,4.333247657341754,1,4.8236632035798035
2330.997117996216,4.340889384477467,1,4.819350943771333
2331.074103832245,4.34853111161318,1,4.815038683962863
2331.153357028961,4.343436626856043,1,4.817913523835173
2331.2303421497345,4.3561728387489005,1,4.810726424154388
2331.3232674598694,4.343436626856043,1,4.817913523835173
2331.4018416404724,4.358720081127469,1,4.809289004218233
2331.477814912796,4.340889384477467,1,4.819350943771333
2331.556444644928,4.353625596370325,1,4.812163844090547
2331.633727312088,4.340889384477467,1,4.819350943771333
2331.725130558014,4.3561728387489005,1,4.810726424154388
2331.804613828659,4.338342142098899,1,4.820788363707488
2331.882556438446,4.353625596370325,1,4.812163844090547
2331.9601006507874,4.3561728387489005,1,4.810726424154388
2332.038609981537,4.358720081127469,1,4.809289004218233
2332.1165051460266,4.3638145658846135,1,4.806414164345917
2332.1915538311005,4.351078353991756,1,4.813601264026703
2332.269494533539,4.3561728387489005,1,4.810726424154388
2332.3459525108337,4.34853111161318,1,4.815038683962863
2332.4387814998627,4.3561728387489005,1,4.810726424154388
2332.5178484916687,4.345983869234612,1,4.816476103899018
2332.625833749771,4.351078353991756,1,4.813601264026703
2332.7028200626373,4.361267323506045,1,4.807851584282073
2332.778035402298,4.340889384477467,1,4.819350943771333
2332.8554167747498,4.335794899720323,1,4.822225783643647
2332.9315264225006,4.351078353991756,1,4.813601264026703
2333.0102133750916,4.34853111161318,1,4.815038683962863
2333.0880563259125,4.353625596370325,1,4.812163844090547
2333.1651272773743,4.345983869234612,1,4.816476103899018
2333.2439506053925,4.34853111161318,1,4.815038683962863
2333.3219106197357,4.34853111161318,1,4.815038683962863
2333.398127555847,4.358720081127469,1,4.809289004218233
2333.47621178627,4.34853111161318,1,4.815038683962863
2333.554660797119,4.34853111161318,1,4.815038683962863
2333.645836353302,4.361267323506045,1,4.807851584282073
2333.7237713336945,4.3561728387489005,1,4.810726424154388
2333.815598964691,4.368909050641758,1,4.803539324473602
2333.8920605182648,4.351078353991756,1,4.813601264026703
2333.969703435898,4.361267323506045,1,4.807851584282073
2334.0466406345367,4.3561728387489005,1,4.810726424154388
2334.1247737407684,4.358720081127469,1,4.809289004218233
2334.20201587677,4.368909050641758,1,4.803539324473602
2334.3087487220764,4.3561728387489005,1,4.810726424154388
2334.3887283802032,4.3638145658846135,1,4.806414164345917
2334.4663031101227,4.358720081127469,1,4.809289004218233
2334.5421755313873,4.3561728387489005,1,4.810726424154388
2334.620543718338,4.3638145658846135,1,4.806414164345917
2334.6977121829987,4.374003535398902,1,4.8006644846012865
2334.7894587516785,4.368909050641758,1,4.803539324473602
2334.8678953647614,4.371456293020334,1,4.802101904537443
2334.946759223938,4.3638145658846135,1,4.806414164345917
2335.0246143341064,4.366361808263189,1,4.804976744409758
2335.104375600815,4.368909050641758,1,4.803539324473602
2335.182445049286,4.3638145658846135,1,4.806414164345917
2335.2594077587128,4.353625596370325,1,4.812163844090547
2335.3379061222076,4.371456293020334,1,4.802101904537443
2335.4306225776672,4.374003535398902,1,4.8006644846012865
2335.5065157413483,4.3638145658846135,1,4.806414164345917
2335.5990855693817,4.368909050641758,1,4.803539324473602
2335.691311120987,4.3561728387489005,1,4.810726424154388
2335.769488811493,4.366361808263189,1,4.804976744409758
2335.8492333889008,4.376550777777471,1,4.799227064665132
2335.956852197647,4.358720081127469,1,4.809289004218233
2336.034941673279,4.374003535398902,1,4.8006644846012865
2336.1406724452972,4.358720081127469,1,4.809289004218233
2336.2354052066803,4.368909050641758,1,4.803539324473602
2336.3291828632355,4.368909050641758,1,4.803539324473602
2336.4199619293213,4.361267323506045,1,4.807851584282073
2336.497755050659,4.374003535398902,1,4.8006644846012865
2336.5753479003906,4.371456293020334,1,4.802101904537443
2336.651935815811,4.384192504913191,1,4.794914804856656
2336.72883105278,4.3790980201560465,1,4.797789644728972
2336.8062314987183,4.3638145658846135,1,4.806414164345917
2336.8828797340393,4.3790980201560465,1,4.797789644728972
2336.962297677994,4.376550777777471,1,4.799227064665132
2337.0560252666473,4.376550777777471,1,4.799227064665132
2337.130872964859,4.391834232048904,1,4.790602545048186
2337.208398580551,4.368909050641758,1,4.803539324473602
2337.28497171402,4.366361808263189,1,4.804976744409758
2337.3618590831757,4.374003535398902,1,4.8006644846012865
2337.439787864685,4.358720081127469,1,4.809289004218233
2337.5161237716675,4.371456293020334,1,4.802101904537443
2337.6242010593414,4.366361808263189,1,4.804976744409758
2337.701537132263,4.381645262534615,1,4.796352224792816
